date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:14:39	154678/154678	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:14:36%20GMT	https://alis-lighting.vn/cua-hang/occhio-io-lettura/?add-to-cart=11265	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-io-lettura/index581e.html	(from https://alis-lighting.vn/cua-hang/occhio-io-lettura/?add-to-cart=7910)
10:14:42	149067/149067	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:14:39%20GMT	https://alis-lighting.vn/cua-hang/occhio-sento-lettura/?add-to-cart=11259	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-sento-lettura/index340d.html	(from https://alis-lighting.vn/cua-hang/occhio-sento-lettura/?add-to-cart=10809)
10:14:45	149884/149884	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:14:42%20GMT	https://alis-lighting.vn/cua-hang/occhio-mito-terra/?add-to-cart=10051	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-mito-terra/index6fc2.html	(from https://alis-lighting.vn/cua-hang/occhio-mito-terra/?add-to-cart=10979)
10:14:46	149181/149181	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:14:43%20GMT	https://alis-lighting.vn/cua-hang/occhio-mito-terra/?add-to-cart=13756	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-mito-terra/indexb706.html	(from https://alis-lighting.vn/cua-hang/occhio-mito-terra/?add-to-cart=10979)
10:14:47	150619/150619	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:14:44%20GMT	https://alis-lighting.vn/cua-hang/occhio-mito-terra/?add-to-cart=1043	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-mito-terra/index469e.html	(from https://alis-lighting.vn/cua-hang/occhio-mito-terra/?add-to-cart=10979)
10:14:51	149152/149152	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:14:46%20GMT	https://alis-lighting.vn/cua-hang/occhio-mito-terra/?add-to-cart=13794	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-mito-terra/index9603.html	(from https://alis-lighting.vn/cua-hang/occhio-mito-terra/?add-to-cart=10975)
10:14:54	149677/149677	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:14:50%20GMT	https://alis-lighting.vn/cua-hang/occhio-mito-terra/?add-to-cart=7916	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-mito-terra/index2322.html	(from https://alis-lighting.vn/cua-hang/occhio-mito-terra/?add-to-cart=7917)
10:14:54	155501/155501	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:14:51%20GMT	https://alis-lighting.vn/cua-hang/occhio-mito-volo/?add-to-cart=7918	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-mito-volo/indexdf0e.html	(from https://alis-lighting.vn/cua-hang/occhio-mito-volo/?add-to-cart=10051)
10:14:58	151099/151099	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:14:54%20GMT	https://alis-lighting.vn/cua-hang/occhio-piu-alto/?add-to-cart=1061	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-piu-alto/indexfecd.html	(from https://alis-lighting.vn/cua-hang/occhio-piu-alto/?add-to-cart=10809)
10:14:59	150486/150486	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:14:56%20GMT	https://alis-lighting.vn/cua-hang/occhio-piu-alto/?add-to-cart=7910	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-piu-alto/index1d84.html	(from https://alis-lighting.vn/cua-hang/occhio-piu-alto/?add-to-cart=11265)
10:15:04	147104/147104	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:01%20GMT	https://alis-lighting.vn/product-category/den-tuong/?filter_thuong-hieu=occhio&filter_loai-san-pham=den-tuong&filter_chuc-nang=den-trang-tri-co-tinh-giai-phap	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-category/den-tuong/index7872.html	(from https://alis-lighting.vn/product-category/den-tuong/?filter_thuong-hieu=occhio&filter_loai-san-pham=den-tuong)
10:15:04	154581/154581	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:00%20GMT	https://alis-lighting.vn/cua-hang/occhio-sento-sospeso/?add-to-cart=10979	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-sento-sospeso/indexfe92.html	(from https://alis-lighting.vn/cua-hang/occhio-sento-sospeso/?add-to-cart=10051)
10:15:07	135452/135452	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:05%20GMT	https://alis-lighting.vn/product-category/den-tuong/?filter_thuong-hieu=lzf&filter_loai-san-pham=den-tuong&filter_chuc-nang=den-trang-tri	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-category/den-tuong/index5cdf.html	(from https://alis-lighting.vn/product-category/den-tuong/?filter_thuong-hieu=lzf&filter_loai-san-pham=den-tuong)
10:15:12	151915/151915	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:08%20GMT	https://alis-lighting.vn/cua-hang/occhio-sento-letto/?add-to-cart=7917	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-sento-letto/index6199.html	(from https://alis-lighting.vn/cua-hang/occhio-sento-letto/?add-to-cart=11261)
10:15:14	148664/148664	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:11%20GMT	https://alis-lighting.vn/cua-hang/occhio-sito-palo/?add-to-cart=7917	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-sito-palo/index6199.html	(from https://alis-lighting.vn/cua-hang/occhio-sito-palo/?add-to-cart=10140)
10:15:14	148509/148509	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:11%20GMT	https://alis-lighting.vn/cua-hang/occhio-sito-palo/?add-to-cart=11261	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-sito-palo/index40f8.html	(from https://alis-lighting.vn/cua-hang/occhio-sito-palo/?add-to-cart=10140)
10:15:17	151639/151639	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:14%20GMT	https://alis-lighting.vn/cua-hang/occhio-io-sospeso/?add-to-cart=7916	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-io-sospeso/index2322.html	(from https://alis-lighting.vn/cua-hang/occhio-io-sospeso/?add-to-cart=7910)
10:15:20	156060/156060	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:17%20GMT	https://alis-lighting.vn/cua-hang/occhio-mito-cosmo-move/?add-to-cart=7916	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-mito-cosmo-move/index2322.html	(from https://alis-lighting.vn/cua-hang/occhio-mito-cosmo-move/?add-to-cart=11265)
10:15:24	155234/155234	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:21%20GMT	https://alis-lighting.vn/cua-hang/occhio-mito-cosmo-move/?add-to-cart=10051	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-mito-cosmo-move/index6fc2.html	(from https://alis-lighting.vn/cua-hang/occhio-mito-cosmo-move/?add-to-cart=11263)
10:15:24	155562/155562	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:21%20GMT	https://alis-lighting.vn/cua-hang/occhio-mito-cosmo-move/?add-to-cart=10809	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-mito-cosmo-move/index79b9.html	(from https://alis-lighting.vn/cua-hang/occhio-mito-cosmo-move/?add-to-cart=11265)
10:15:26	148419/148419	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:22%20GMT	https://alis-lighting.vn/cua-hang/occhio-sito-basso/?add-to-cart=7910	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-sito-basso/index1d84.html	(from https://alis-lighting.vn/cua-hang/occhio-sito-basso/?add-to-cart=7917)
10:15:28	148995/148995	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:25%20GMT	https://alis-lighting.vn/cua-hang/occhio-sito-basso/?add-to-cart=11259	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-sito-basso/index340d.html	(from https://alis-lighting.vn/cua-hang/occhio-sito-basso/?add-to-cart=7917)
10:15:34	155052/155052	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:32%20GMT	https://alis-lighting.vn/cua-hang/occhio-luna-parete/?add-to-cart=10051	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-luna-parete/index6fc2.html	(from https://alis-lighting.vn/cua-hang/occhio-luna-parete/?add-to-cart=11263)
10:15:37	152155/152155	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:32%20GMT	https://alis-lighting.vn/cua-hang/occhio-luna-scura/?add-to-cart=11259	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-luna-scura/index340d.html	(from https://alis-lighting.vn/cua-hang/occhio-luna-scura/?add-to-cart=7916)
10:15:38	139758/139758	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:33%20GMT	https://alis-lighting.vn/product-category/grau/?filter_thuong-hieu=grau&filter_loai-san-pham=den-ban&filter_chuc-nang=den-trang-tri-co-tinh-giai-phap	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-category/grau/index0855.html	(from https://alis-lighting.vn/product-category/grau/?filter_thuong-hieu=grau&filter_loai-san-pham=den-ban)
10:15:39	142556/142556	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:34%20GMT	https://alis-lighting.vn/product-category/grau/?filter_thuong-hieu=grau&filter_loai-san-pham=den-tha&filter_chuc-nang=den-trang-tri	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-category/grau/index6a8d.html	(from https://alis-lighting.vn/product-category/grau/?filter_thuong-hieu=grau&filter_loai-san-pham=den-tha)
10:15:47	147600/147600	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:44%20GMT	https://alis-lighting.vn/cua-hang/vibia-knit-hanging/?add-to-cart=11261	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/vibia-knit-hanging/index40f8.html	(from https://alis-lighting.vn/cua-hang/vibia-knit-hanging/?add-to-cart=11259)
10:15:48	148480/148480	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:45%20GMT	https://alis-lighting.vn/cua-hang/vibia-knit-hanging/?add-to-cart=7918	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/vibia-knit-hanging/indexdf0e.html	(from https://alis-lighting.vn/cua-hang/vibia-knit-hanging/?add-to-cart=11263)
10:15:49	148118/148118	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:46%20GMT	https://alis-lighting.vn/cua-hang/vibia-palma-hanging/?add-to-cart=10975	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/vibia-palma-hanging/indexc310.html	(from https://alis-lighting.vn/cua-hang/vibia-palma-hanging/?add-to-cart=11261)
10:15:51	148695/148695	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:47%20GMT	https://alis-lighting.vn/cua-hang/vibia-slim/?add-to-cart=11265	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/vibia-slim/index581e.html	(from https://alis-lighting.vn/cua-hang/vibia-slim/?add-to-cart=10809)
10:15:57	140099/140099	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:54%20GMT	https://alis-lighting.vn/product-category/vibia/?filter_thuong-hieu=vibia&filter_loai-san-pham=den-tha&filter_chuc-nang=den-trang-tri	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-category/vibia/indexe294.html	(from https://alis-lighting.vn/product-category/vibia/?filter_thuong-hieu=vibia&filter_loai-san-pham=den-tha)
10:15:57	144443/144443	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:55%20GMT	https://alis-lighting.vn/product-category/vibia/?filter_thuong-hieu=vibia&filter_loai-san-pham=den-tha&filter_chuc-nang=den-trang-tri-co-tinh-giai-phap	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-category/vibia/indexe615.html	(from https://alis-lighting.vn/product-category/vibia/?filter_thuong-hieu=vibia&filter_loai-san-pham=den-tha)
10:15:59	154655/154655	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:57%20GMT	https://alis-lighting.vn/cua-hang/vibia-flamingo/?add-to-cart=7917	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/vibia-flamingo/index6199.html	(from https://alis-lighting.vn/cua-hang/vibia-flamingo/?add-to-cart=7918)
10:16:01	155290/155290	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:15:58%20GMT	https://alis-lighting.vn/cua-hang/vibia-flamingo/?add-to-cart=7910	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/vibia-flamingo/index1d84.html	(from https://alis-lighting.vn/cua-hang/vibia-flamingo/?add-to-cart=7918)
10:16:04	125404/125404	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:16:01%20GMT	https://alis-lighting.vn/cua-hang/?filter_thuong-hieu=occhio%26filter_chuc-nang=den-trang-tri-co-tinh-giai-phap	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/index6462.html	(from https://alis-lighting.vn/cua-hang/page/1/?filter_thuong-hieu=occhio&filter_chuc-nang=den-trang-tri-co-tinh-giai-phap)
10:16:06	135384/135384	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:16:03%20GMT	https://alis-lighting.vn/product-category/den-pha-le/?filter_thuong-hieu=sans-souci&filter_loai-san-pham=den-tha	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-category/den-pha-le/indexcdfc.html	(from https://alis-lighting.vn/product-category/den-pha-le/?filter_thuong-hieu=sans-souci)
10:16:09	135388/135388	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:16:05%20GMT	https://alis-lighting.vn/product-category/den-pha-le/?filter_thuong-hieu=sans-souci&filter_chuc-nang=den-trang-tri	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-category/den-pha-le/indexcb14.html	(from https://alis-lighting.vn/product-category/den-pha-le/?filter_thuong-hieu=sans-souci)
10:16:09	135386/135386	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:16:06%20GMT	https://alis-lighting.vn/product-category/den-pha-le/?filter_loai-san-pham=den-tha&filter_chuc-nang=den-trang-tri	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-category/den-pha-le/index94cd.html	(from https://alis-lighting.vn/product-category/den-pha-le/?filter_loai-san-pham=den-tha)
10:16:12	135356/135356	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:16:08%20GMT	https://alis-lighting.vn/product-category/sans-souci/?filter_thuong-hieu=sans-souci&filter_loai-san-pham=den-tha	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-category/sans-souci/indexcdfc.html	(from https://alis-lighting.vn/product-category/sans-souci/?filter_thuong-hieu=sans-souci)
10:16:15	135360/135360	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:16:12%20GMT	https://alis-lighting.vn/product-category/sans-souci/?filter_thuong-hieu=sans-souci&filter_chuc-nang=den-trang-tri	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-category/sans-souci/indexcb14.html	(from https://alis-lighting.vn/product-category/sans-souci/?filter_thuong-hieu=sans-souci)
10:16:16	135358/135358	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:16:13%20GMT	https://alis-lighting.vn/product-category/sans-souci/?filter_loai-san-pham=den-tha&filter_chuc-nang=den-trang-tri	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-category/sans-souci/index94cd.html	(from https://alis-lighting.vn/product-category/sans-souci/?filter_loai-san-pham=den-tha)
10:16:18	151999/151999	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:16:15%20GMT	https://alis-lighting.vn/cua-hang/occhio-sento-filo/?add-to-cart=10140	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-sento-filo/index55b9.html	(from https://alis-lighting.vn/cua-hang/occhio-sento-filo/?add-to-cart=11265)
10:16:21	151662/151662	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:16:17%20GMT	https://alis-lighting.vn/cua-hang/occhio-sento-filo/?add-to-cart=10809	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/occhio-sento-filo/index79b9.html	(from https://alis-lighting.vn/cua-hang/occhio-sento-filo/?add-to-cart=11265)
10:16:22	140098/140098	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:16:20%20GMT	https://alis-lighting.vn/product-tag/den-trang-tri/?filter_thuong-hieu=vibia&filter_loai-san-pham=den-tha&filter_chuc-nang=den-trang-tri	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-tag/den-trang-tri/indexe294.html	(from https://alis-lighting.vn/product-tag/den-trang-tri/?filter_thuong-hieu=vibia&filter_loai-san-pham=den-tha)
10:16:24	142577/142577	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:16:21%20GMT	https://alis-lighting.vn/product-tag/den-trang-tri/?filter_thuong-hieu=grau&filter_loai-san-pham=den-tha&filter_chuc-nang=den-trang-tri	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-tag/den-trang-tri/index6a8d.html	(from https://alis-lighting.vn/product-tag/den-trang-tri/?filter_thuong-hieu=grau&filter_loai-san-pham=den-tha)
10:16:27	138960/138960	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:16:23%20GMT	https://alis-lighting.vn/product-tag/den-trang-tri/?filter_thuong-hieu=lzf&filter_loai-san-pham=den-tha&filter_chuc-nang=den-trang-tri	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-tag/den-trang-tri/indexb133.html	(from https://alis-lighting.vn/product-tag/den-trang-tri/?filter_thuong-hieu=lzf&filter_loai-san-pham=den-tha)
10:16:29	135328/135328	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:16:26%20GMT	https://alis-lighting.vn/product-tag/den-trang-tri/?filter_thuong-hieu=lzf&filter_loai-san-pham=den-tuong&filter_chuc-nang=den-trang-tri	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-tag/den-trang-tri/index5cdf.html	(from https://alis-lighting.vn/product-tag/den-trang-tri/?filter_thuong-hieu=lzf&filter_loai-san-pham=den-tuong)
10:16:31	135416/135416	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:16:28%20GMT	https://alis-lighting.vn/product-tag/den-trang-tri/?filter_thuong-hieu=sans-souci&filter_loai-san-pham=den-tha&filter_chuc-nang=den-trang-tri	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-tag/den-trang-tri/index6651.html	(from https://alis-lighting.vn/product-tag/den-trang-tri/?filter_thuong-hieu=sans-souci&filter_loai-san-pham=den-tha)
10:16:35	147759/147759	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:16:31%20GMT	https://alis-lighting.vn/cua-hang/vibia-palma-wall/?add-to-cart=11265	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/vibia-palma-wall/index581e.html	(from https://alis-lighting.vn/cua-hang/vibia-palma-wall/?add-to-cart=7918)
10:16:35	136008/136008	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:16:33%20GMT	https://alis-lighting.vn/product-category/den-gan-tran/?filter_thuong-hieu=orbit&filter_loai-san-pham=den-am-tran&filter_chuc-nang=den-giai-phap	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-category/den-gan-tran/indexdf8c.html	(from https://alis-lighting.vn/product-category/den-gan-tran/?filter_thuong-hieu=orbit&filter_loai-san-pham=den-am-tran)
10:16:39	151562/151562	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:16:34%20GMT	https://alis-lighting.vn/product-category/orbit/?filter_thuong-hieu=orbit&filter_loai-san-pham=den-am-tran&filter_chuc-nang=den-giai-phap	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-category/orbit/indexdf8c.html	(from https://alis-lighting.vn/product-category/orbit/?filter_thuong-hieu=orbit&filter_loai-san-pham=den-am-tran)
10:16:40	145257/145257	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:16:36%20GMT	https://alis-lighting.vn/product-tag/den-giai-phap/?filter_thuong-hieu=alis-lighting&filter_loai-san-pham=den-am-tran&filter_chuc-nang=den-giai-phap	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-tag/den-giai-phap/indexd872.html	(from https://alis-lighting.vn/product-tag/den-giai-phap/?filter_thuong-hieu=alis-lighting&filter_loai-san-pham=den-am-tran)
10:16:44	151576/151576	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:16:41%20GMT	https://alis-lighting.vn/product-tag/den-giai-phap/?filter_thuong-hieu=orbit&filter_loai-san-pham=den-am-tran&filter_chuc-nang=den-giai-phap	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-tag/den-giai-phap/indexdf8c.html	(from https://alis-lighting.vn/product-tag/den-giai-phap/?filter_thuong-hieu=orbit&filter_loai-san-pham=den-am-tran)
10:16:45	145406/145406	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2003:16:42%20GMT	https://alis-lighting.vn/product-category/den-am-tran/?filter_thuong-hieu=alis-lighting&filter_loai-san-pham=den-am-tran&filter_chuc-nang=den-giai-phap	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/product-category/den-am-tran/indexd872.html	(from https://alis-lighting.vn/product-category/den-am-tran/?filter_thuong-hieu=alis-lighting&filter_loai-san-pham=den-am-tran)
